202565,2565,"SAV",31521.15,"YES","NO ","NO ","5423111111111111","021000322"
102566,2566,"CHK",-546.00,"YES","NO ","NO ",NULL,"041001039"
102567,2567,"SAV",2894.00,"YES","YES","YES","4024007121595481","051000017"
102568,2568,"SAV",5699.00,"YES","YES","YES","5285696282092972","124101555"
102569,2569,"SAV",1738.00,"NO ","YES","YES","3528-3095-1856-2063","021000322"
102570,2570,"SAV",9390.15,"YES","YES","NO ","4024007121595481","081000032"
202570,2570,"CHK",7682.85,"YES","YES","NO ","6220264390045758","123103716"
102571,2571,"SAV",1374.00,"NO ","YES","YES","4146664390045458","103000017"
102572,2572,"LN ",2960.00,"NO ","YES","NO ","30411111111111","031202084"
102573,2573,"CHK",169.00,"YES","NO ","NO ","38111111111119","063000047"
102574,2574,"CHK",13020.00,"YES","YES","NO ","3530 1113 3330 0000","081904808"
102575,2575,"CHK",1963.50,"YES","YES","YES","5169-7990-9185-4334","031202084"
202575,2575,"SAV",1606.50,"YES","YES","YES","5169799091854334","021200339"
102576,2576,"LN ",7614.00,"NO ","YES","NO ","30111111161229","011900571"
102577,2577,"CHK",2783.00,"YES","NO ","NO ",NULL,"113000023"
102578,2578,"CHK",23633.00,"YES","YES","NO ","5462522444922689","122101706"
102579,2579,"CHK",4717.00,"YES","YES","NO ","30210111161229","021200339"
102580,2580,"LN ",25975.00,"YES","NO ","NO ","5169799091854334","051000017"
102581,2581,"CHK",4337.00,"YES","NO ","NO ","5520111111111121","051000017"
102582,2582,"CHK",6788.00,"YES","YES","YES","5169-7990-9185-4334","125200879"
102583,2583,"CHK",6708.00,"YES","NO ","NO ","3400-000000-00009","124000737 "
102584,2584,"LN ",2395.00,"YES","YES","YES","4146 6643 9004 5458","051000017"
102585,2585,"CHK",2169.20,"YES","NO ","YES","3528309518562063","011200365"
202585,2585,"SAV",1774.80,"YES","NO ","YES","378282246310005","107000327"
102586,2586,"SAV",-1228.00,"YES","YES","YES","5383908528354962","011200365"
102587,2587,"SAV",89472.00,"YES","YES","YES","378282246310005","051000017"
102588,2588,"SAV",11986.00,"YES","YES","NO ","5285696282092972","011200365"
102589,2589,"SAV",24075.00,"YES","NO ","NO ","5285696282092972","021200339"
102590,2590,"SAV",27888.85,"YES","NO ","NO ","5580977968891503","026009593"
202590,2590,"CHK",22818.15,"YES","NO ","NO ","5383908528354962","123103716"
102591,2591,"SAV",94361.00,"YES","YES","NO ","180030951856201","123002011"
102592,2592,"SAV",14466.00,"NO ","YES","YES","5580977968891503","021300077"
102593,2593,"SAV",10311.00,"YES","NO ","NO ","5169 7990 9185 4334","211672531"
102594,2594,"SAV",871.00,"YES","NO ","NO ","38111111111119","211672531"
102595,2595,"SAV",-9.35,"YES","YES","YES",NULL,"011200365"
202595,2595,"CHK",-7.65,"YES","YES","YES","3528-3095-1856-2063","011000138"
102596,2596,"LN ",9606.00,"YES","NO ","YES","5169 7990 9185 4334","011400495"
102597,2597,"CHK",5271.00,"YES","YES","YES","30510011111111","064000020"
102598,2598,"CHK",382.00,"YES","NO ","NO ","213130951856200","051000017"
102599,2599,"CHK",56464.00,"YES","NO ","NO ",NULL,"323070380"
102600,2600,"LN ",7826.00,"YES","YES","YES","180030951856201","021200339"
102601,2601,"CHK",13382.00,"YES","YES","NO ","5423111111111111","323070380"
102602,2602,"CHK",2922.00,"NO ","YES","YES","5383908528354962","211672531"
102603,2603,"CHK",5556.00,"NO ","YES","YES","30210111161229","021200339"
102604,2604,"LN ",18358.00,"YES","YES","NO ","3400 000000 00009","041001039"
102605,2605,"CHK",12263.35,"YES","YES","NO ","5520111111111121","123002011"
202605,2605,"SAV",10033.65,"YES","YES","NO ","4146 6643 9004 5458","122101706"
102606,2606,"SAV",4628.00,"YES","YES","YES","3400-000000-00009","111000025"
102607,2607,"SAV",11363.00,"YES","YES","NO ","36111111111111","026009593"
102608,2608,"LN ",5977.00,"NO ","YES","NO ",NULL,"124000737 "
102609,2609,"CHK",8238.00,"YES","NO ","NO ","5520111111111121","053000196"
102610,2610,"CHK",3331.35,"YES","NO ","NO ","5580977968891503","103000017"
202610,2610,"SAV",2725.65,"YES","NO ","NO ","3400-000000-00009","123103716"
102611,2611,"CHK",25789.00,"YES","YES","YES","5520111111111121","123002011"
102612,2612,"SAV",8210.00,"YES","YES","YES","36111111111111","051000017"
102528,2528,"LN ",3804.00,"YES","NO ","YES","30310111161029","053000196"
102529,2529,"CHK",2464.00,"NO ","YES","NO ",NULL,"125000574"
102530,2530,"CHK",2423.30,"NO ","YES","NO ","180030951856201","054001204"
202530,2530,"SAV",1982.70,"NO ","YES","NO ","5285696282092972","051000017"
102531,2531,"SAV",12752.00,"NO ","YES","YES","3528309518562063","107000327"
102532,2532,"SAV",20370.00,"YES","YES","NO ","4146664390045458","081904808"
102533,2533,"SAV",12709.00,"YES","YES","NO ","3530 1113 3330 0000","081000032"
102534,2534,"SAV",1899.00,"NO ","YES","YES","30411111111111","064000020"
102535,2535,"SAV",4458.85,"YES","NO ","NO ","5580977968891503","031202084"
202535,2535,"CHK",3648.15,"YES","NO ","NO ","38111111111119","063100277"
102536,2536,"SAV",4081.00,"YES","YES","YES","30310111161029","063100277"
102537,2537,"SAV",10977.00,"YES","YES","NO ","3400 000000 00009","011200365"
102538,2538,"SAV",9095.00,"YES","NO ","NO ","6011567891012132","211672531"
102539,2539,"SAV",3625.00,"YES","YES","YES","5169 7990 9185 4334","113000023"
102540,2540,"SAV",13134.55,"YES","NO ","NO ","30111111161229","051000017"
202540,2540,"CHK",10746.45,"YES","NO ","NO ","30310111161029","071214579"
102541,2541,"SAV",922.00,"NO ","YES","NO ",NULL,"041001039"
102542,2542,"SAV",55850.00,"YES","NO ","NO ","6011567891012132","063100277"
102543,2543,"SAV",-119.00,"YES","NO ","NO ","5169-7990-9185-4334","053000196"
102544,2544,"SAV",5381.00,"NO ","YES","YES","5423111111111111","051000017"
102545,2545,"SAV",12778.70,"YES","NO ","NO ","5383908528354962","052001633"
202545,2545,"CHK",10455.30,"YES","NO ","NO ","5383908528354962","307070267"
102546,2546,"SAV",2788.00,"YES","YES","YES","5169-7990-9185-4334","124000737 "
102547,2547,"SAV",1763.00,"YES","YES","YES","36111111111111","307070267"
102548,2548,"SAV",60394.00,"YES","YES","YES","30310111161029","051000017"
102635,2635,"SAV",16357.55,"YES","NO ","NO ",NULL,"011000138"
202635,2635,"CHK",13383.45,"YES","NO ","NO ","30210111161229","071214579"
102636,2636,"SAV",12599.00,"YES","YES","YES","5169-7990-9185-4334","101100045"
102637,2637,"SAV",14103.00,"YES","YES","YES","30510011111111","125000024"
102638,2638,"SAV",-2854.00,"NO ","YES","NO ","4146-6643-9004-5458","111000025"
102639,2639,"SAV",3360.00,"YES","YES","YES",NULL,"031202084"
102640,2640,"SAV",39239.20,"YES","NO ","NO ","5169-7990-9185-4334","011000138"
202640,2640,"CHK",32104.80,"YES","NO ","NO ","5423111111111111","107000327"
102641,2641,"SAV",-28.00,"YES","YES","NO ","30310111161029","081000032"
102642,2642,"SAV",20376.00,"YES","YES","YES",NULL,"123002011"
102643,2643,"CHK",3202.00,"YES","YES","YES","5383908528354962","051000017"
102644,2644,"LN ",60421.00,"YES","NO ","YES","4024007121595481","123103716"
102645,2645,"CHK",13044.90,"YES","NO ","NO ","36111111111111","323070380"
202645,2645,"SAV",10673.10,"YES","NO ","NO ",NULL,"122400724"
102646,2646,"SAV",2513.00,"YES","NO ","NO ","4024007121595481","211672531"
102647,2647,"SAV",24482.00,"YES","YES","YES","5285696282092972","041001039"
102648,2648,"SAV",24955.00,"YES","YES","YES","4024 0071 2159 5481","061000052"
102649,2649,"SAV",23430.00,"YES","NO ","NO ","30011111111119","053000196"
102650,2650,"SAV",2354.00,"NO ","YES","YES","3400 000000 00009","041001039"
202650,2650,"CHK",1926.00,"NO ","YES","YES","4146664390045458","071214579"
102651,2651,"CHK",13797.00,"YES","NO ","NO ",NULL,"123002011"
102652,2652,"LN ",7304.00,"YES","NO ","NO ","30510011111111","011200365"
102653,2653,"CHK",38773.00,"NO ","NO ","NO ",NULL,"121000358"
102654,2654,"CHK",122676.00,"YES","YES","YES","3400 000000 00009","101000035"
102655,2655,"CHK",20773.50,"YES","NO ","NO ","5285696282092972","113000023"
202655,2655,"SAV",16996.50,"YES","NO ","NO ","3530 1113 3330 0000","053000196"
102656,2656,"LN ",66621.00,"YES","YES","YES",NULL,"081904808"
102657,2657,"CHK",32724.00,"NO ","YES","NO ","5169-7990-9185-4334","041001039"
102658,2658,"SAV",3028.00,"YES","NO ","NO ","3528-3095-1856-2063","071214579"
102659,2659,"SAV",1947.00,"YES","YES","NO ","30411111111111","123002011"
102660,2660,"SAV",3077.80,"NO ","YES","NO ",NULL,"011200365"
202660,2660,"CHK",2518.20,"NO ","YES","NO ","5169799091854334","011000138"
102661,2661,"CHK",31293.00,"YES","YES","NO ","3530 1113 3330 0000","031202084"
102662,2662,"CHK",375077.00,"YES","YES","NO ","3400 000000 00009","021000322"
102663,2663,"CHK",5458.00,"YES","YES","NO ","30210111161229","051000017"
102664,2664,"LN ",12765.00,"YES","YES","NO ","5462522444922689","307070267"
102665,2665,"SAV",4523.20,"YES","YES","NO ","3530 1113 3330 0000","081000032"
202665,2665,"CHK",3700.80,"YES","YES","NO ","4024 0071 2159 5481","071214579"
102666,2666,"SAV",11079.00,"YES","YES","YES","30210111161229","071000505"
102667,2667,"SAV",90441.00,"YES","NO ","NO ","30210111161229","124101555"
102668,2668,"LN ",-2645.00,"NO ","YES","YES","30411111111111","125000024"
102669,2669,"CHK",-1001.00,"YES","NO ","NO ",NULL,"051000017"
102670,2670,"CHK",2315.50,"YES","YES","NO ","3528309518562063","073000176"
202670,2670,"SAV",1894.50,"YES","YES","NO ","30011111111119","124000737 "
102671,2671,"CHK",1898.00,"NO ","YES","NO ","30011111111119","121000358"
102672,2672,"SAV",-63.00,"YES","YES","NO ","30111111161229","051000017"
102673,2673,"SAV",5194.00,"YES","YES","YES","5520111111111121","071214579"
102674,2674,"SAV",6658.00,"YES","YES","YES","3530 1113 3330 0000","031202084"
102675,2675,"SAV",-623.70,"NO ","YES","NO ","3530 1113 3330 0000","121000358"
202675,2675,"CHK",-510.30,"NO ","YES","NO ","36111111111111","031202084"
102676,2676,"SAV",4905.00,"YES","YES","NO ","30011111111119","121000358"
102677,2677,"SAV",-9929.00,"YES","YES","NO ","5169-7990-9185-4334","051000017"
102678,2678,"SAV",5533.00,"YES","NO ","NO ","3530 1113 3330 0000","011500010"
102679,2679,"CHK",1383.00,"NO ","YES","YES",NULL,"053000196"
102680,2680,"LN ",304.00,"YES","NO ","YES","5169-7990-9185-4334","071103619"
102681,2681,"CHK",9616.00,"YES","YES","NO ","5169 7990 9185 4334","063000047"
102682,2682,"CHK",7477.00,"YES","NO ","YES","4024 0071 2159 5481","123103716"
102683,2683,"CHK",29331.00,"YES","YES","NO ","4146664390045458","026009593"
102684,2684,"LN ",5628.00,"YES","YES","NO ",NULL,"125000574"
102685,2685,"SAV",-21509.95,"YES","YES","NO ","5423111111111111","123002011"
202685,2685,"CHK",-17599.05,"YES","YES","NO ","4146 6643 9004 5458","061000052"
102686,2686,"SAV",13883.00,"YES","YES","YES","4146 6643 9004 5458","011200608"
102687,2687,"CHK",51114.00,"YES","YES","NO ","30210111161229","073000176"
102688,2688,"LN ",4601.00,"YES","NO ","NO ","5520111111111121","103000017"
102689,2689,"CHK",3630.00,"YES","YES","NO ","6011567891012132","073000176"
102690,2690,"CHK",-1595.00,"YES","YES","NO ","5169 7990 9185 4334","021200339"
202690,2690,"SAV",-1305.00,"YES","YES","NO ","5285696282092972","073000176"
102691,2691,"SAV",88463.00,"YES","YES","NO ","3400-000000-00009","123103716"
102692,2692,"SAV",19728.00,"YES","NO ","NO ","213130951856200","041001039"
102693,2693,"SAV",10072.00,"YES","YES","YES","3530 1113 3330 0000","011500010"
102694,2694,"CHK",11672.00,"NO ","YES","NO ","30510011111111","051000017"
102695,2695,"CHK",5814.05,"YES","YES","NO ","36111111111111","121000358"
202695,2695,"SAV",4756.95,"YES","YES","NO ","30011111111119","122400724"
102696,2696,"LN ",70430.00,"YES","NO ","NO ","4146-6643-9004-5458","122400724"
102697,2697,"SAV",-1473.00,"YES","YES","NO ",NULL,"021000322"
102613,2613,"SAV",2641.00,"YES","YES","NO ","30011111111119","052001633"
102614,2614,"SAV",39722.00,"YES","YES","NO ","5169 7990 9185 4334","101000035"
102615,2615,"CHK",2188.45,"YES","YES","NO ","340000000000009","124000737 "
202615,2615,"SAV",1790.55,"YES","YES","NO ","3400 000000 00009","103000017"
102616,2616,"LN ",2115.00,"YES","NO ","NO ","4146-6643-9004-5458","021000322"
102617,2617,"CHK",7305.00,"YES","NO ","NO ","3400 000000 00009","026009593"
102618,2618,"CHK",63148.00,"NO ","YES","YES","5169799091854334","122101706"
102619,2619,"CHK",-2038.00,"YES","YES","NO ","4146664390045458","082000073"
102620,2620,"LN ",673.00,"NO ","YES","NO ","5383908528354962","011900571"
102621,2621,"CHK",4009.00,"YES","YES","NO ","213130951856200","061000052"
102622,2622,"CHK",30047.00,"YES","YES","NO ","4146664390045458","031202084"
102623,2623,"SAV",37825.00,"YES","YES","NO ","5462522444922689","054001204"
102624,2624,"SAV",18837.00,"YES","NO ","NO ","4146-6643-9004-5458","121000358"
102625,2625,"SAV",2031.70,"YES","YES","YES","3400 000000 00009","051000017"
202625,2625,"CHK",1662.30,"YES","YES","YES","4146-6643-9004-5458","125200879"
102626,2626,"CHK",2527.00,"YES","NO ","YES","6011567891012132","121000358"
102627,2627,"CHK",790.00,"YES","YES","NO ","5383908528354962","061000052"
102628,2628,"LN ",9077.00,"YES","YES","NO ","30411111111111","011400495"
102629,2629,"CHK",6030.00,"YES","YES","NO ","30011111111119","061000052"
102630,2630,"CHK",6340.95,"NO ","YES","NO ","5423111111111111","101000035"
202630,2630,"SAV",5188.05,"NO ","YES","NO ","3400 000000 00009","101100045"
102631,2631,"CHK",9844.00,"YES","YES","NO ","5423111111111111","082000073"
102632,2632,"SAV",6923.00,"YES","YES","YES","5169 7990 9185 4334","113000023"
102633,2633,"SAV",-7646.00,"NO ","NO ","NO ","213130951856200","125000574"
102634,2634,"SAV",92888.00,"YES","NO ","NO ","30111111161229","111000025"
102719,2719,"CHK",6846.00,"YES","YES","YES","5169-7990-9185-4334","073000176"
102720,2720,"LN ",6455.00,"YES","NO ","NO ","5383908528354962","051000017"
102721,2721,"CHK",14206.00,"NO ","YES","YES","4146664390045458","125000574"
102722,2722,"CHK",8768.00,"YES","YES","NO ","4024 0071 2159 5481","081000032"
102723,2723,"CHK",12115.00,"NO ","YES","NO ","4146664390045458","054001204"
102724,2724,"LN ",9178.00,"YES","NO ","NO ","30011111111119","064000020"
102725,2725,"SAV",-2791.80,"YES","YES","YES","30210111161229","123103716"
202725,2725,"CHK",-2284.20,"YES","YES","YES","5285696282092972","124101555"
102726,2726,"SAV",2814.00,"NO ","YES","NO ","5169799091854334","123103716"
102727,2727,"SAV",6310.00,"YES","YES","YES","3528-3095-1856-2063","101000035"
102728,2728,"LN ",896.00,"YES","YES","YES","4146-6643-9004-5458","063000047"
102729,2729,"CHK",224.00,"YES","NO ","NO ","4146664390045458","101000035"
102730,2730,"CHK",3386.35,"NO ","YES","YES","378282246310005","107000327"
202730,2730,"SAV",2770.65,"NO ","YES","YES",NULL,"123002011"
102731,2731,"CHK",10783.00,"YES","YES","NO ","30510011111111","121000358"
102732,2732,"SAV",6662.00,"YES","YES","NO ","36111111111111","307070267"
102733,2733,"SAV",2958.00,"YES","YES","NO ","30111111161229","122101706"
102734,2734,"SAV",3440.00,"YES","YES","NO ","340000000000009","124101555"
102735,2735,"CHK",2186.25,"YES","NO ","NO ","5169 7990 9185 4334","061000052"
202735,2735,"SAV",1788.75,"YES","NO ","NO ","3400 000000 00009","071103619"
102736,2736,"LN ",13937.00,"YES","YES","YES","3400-000000-00009","081904808"
102737,2737,"CHK",5439.00,"YES","YES","NO ","213130951856200","101100045"
102738,2738,"CHK",-1095.00,"NO ","YES","YES","5383908528354962","053000196"
102739,2739,"CHK",14564.00,"YES","YES","NO ","4146 6643 9004 5458","071000505"
102740,2740,"LN ",58034.00,"YES","YES","YES",NULL,"071214579"
102741,2741,"CHK",37246.00,"YES","YES","NO ","213130951856200","125000574"
102742,2742,"CHK",3089.00,"YES","NO ","NO ","30310111161029","011200608"
102743,2743,"CHK",1401.00,"YES","YES","NO ","378282246310005","123103716"
102744,2744,"LN ",4505.00,"YES","YES","YES","38111111111119","307070267"
102745,2745,"CHK",15426.40,"YES","YES","YES","3400-000000-00009","071000505"
202745,2745,"SAV",12621.60,"YES","YES","YES",NULL,"011200608"
102746,2746,"SAV",15641.00,"NO ","YES","NO ","3528-3095-1856-2063","011200365"
102747,2747,"SAV",3159.00,"YES","NO ","NO ","4024 0071 2159 5481","123103716"
102748,2748,"SAV",24760.00,"YES","YES","YES","5580977968891503","021000322"
102749,2749,"CHK",54143.00,"YES","NO ","YES","3528-3095-1856-2063","071000505"
102750,2750,"CHK",2662.00,"YES","YES","NO ","4024 0071 2159 5481","073000176"
202750,2750,"SAV",2178.00,"YES","YES","NO ","30011111111119","054001204"
102751,2751,"CHK",-1296.00,"YES","YES","NO ","5423111111111111","063100277"
102752,2752,"LN ",32267.00,"YES","NO ","NO ","6520224090045455","051000017"
102753,2753,"CHK",20366.00,"YES","YES","YES","4024007121595481","053000196"
102754,2754,"CHK",585.00,"YES","NO ","NO ","3400-000000-00009","053904483"
102755,2755,"CHK",11306.35,"YES","YES","NO ","378282246310005","111000025"
202755,2755,"SAV",9250.65,"YES","YES","NO ","6220264390045758","031202084"
102756,2756,"SAV",12512.00,"NO ","YES","YES","30210111161229","041001039"
102757,2757,"SAV",52255.00,"YES","YES","NO ","3528309518562063","211672531"
102758,2758,"SAV",-983.00,"YES","NO ","NO ","3530 1113 3330 0000","021200339"
102759,2759,"SAV",5684.00,"YES","NO ","YES","36111111111111","051000017"
102760,2760,"SAV",2482.15,"YES","NO ","NO ","4146664390045458","111000025"
202760,2760,"CHK",2030.85,"YES","NO ","NO ","5520111111111121","124101555"
102761,2761,"SAV",5986.00,"YES","NO ","YES",NULL,"081000032"
102762,2762,"SAV",-3994.00,"YES","YES","YES",NULL,"011400495"
102763,2763,"CHK",-4261.00,"YES","NO ","YES","30411111111111","101100045"
102764,2764,"LN ",-13231.00,"YES","YES","YES","30310111161029","123103716"
102765,2765,"CHK",4285.05,"YES","NO ","NO ","5580977968891503","081000032"
202765,2765,"SAV",3505.95,"YES","NO ","NO ","30510011111111","011200608"
102766,2766,"CHK",5853.00,"YES","YES","YES","38111111111119","081904808"
102767,2767,"SAV",1999.00,"YES","YES","YES","5169-7990-9185-4334","125000574"
102768,2768,"SAV",26636.00,"NO ","NO ","NO ","5169799091854334","053000196"
102769,2769,"SAV",1990.00,"NO ","YES","YES",NULL,"073000176"
102770,2770,"CHK",39833.20,"YES","YES","YES","6520224090045455","021300077"
202770,2770,"SAV",32590.80,"YES","YES","YES","5520111111111121","122400724"
102771,2771,"CHK",-2337.00,"NO ","YES","NO ",NULL,"323070380"
102772,2772,"LN ",22868.00,"YES","YES","NO ","5383908528354962","026009593"
102773,2773,"CHK",24052.00,"YES","YES","NO ","5169-7990-9185-4334","211672531"
102774,2774,"CHK",6924.00,"YES","YES","YES","4146 6643 9004 5458","071000505"
102775,2775,"CHK",15620.55,"YES","YES","NO ","5383908528354962","061000052"
202775,2775,"SAV",12780.45,"YES","YES","NO ","5383908528354962","026009593"
102776,2776,"LN ",10039.00,"YES","YES","YES","3400 000000 00009","063100277"
102777,2777,"CHK",180631.00,"YES","YES","NO ",NULL,"052001633"
102778,2778,"CHK",5993.00,"YES","YES","NO ","30310111161029","031202084"
102779,2779,"CHK",3764.00,"YES","YES","NO ","6220264390045758","011200365"
102780,2780,"LN ",-3380.00,"YES","YES","YES","4024 0071 2159 5481","307070267"
102781,2781,"CHK",73764.00,"YES","NO ","YES","180030951856201","031202084"
102782,2782,"CHK",30077.00,"YES","NO ","NO ","5462522444922689","211672531"
102783,2783,"CHK",2008.00,"YES","YES","NO ","6011567891012132","071103619"
102698,2698,"SAV",6846.00,"NO ","YES","YES","6520224090045455","071103619"
102699,2699,"SAV",5409.00,"NO ","YES","YES","213130951856200","054001204"
