101496,1496,1708.80,"NO ","YES","NO ",NULL,"051000017"
101497,1497,14460.00,"YES","YES","YES",NULL,"107000327"
101498,1498,10479.24,"YES","NO ","NO ","3528-3095-1856-2063","051000017"
101500,1500,18650.88,"NO ","YES","NO ","4146 6643 9004 5458","011200608"
101502,1502,1646.08,"NO ","YES","NO ",NULL,"211672531"
101503,1503,9023.00,"NO ","NO ","NO ",NULL,"073000176"
101504,1504,38811.52,"NO ","NO ","NO ","3528309518562063","031202084"
101505,1505,6993.00,"NO ","YES","NO ","4024007121595481","081000032"
101506,1506,-840.32,"NO ","YES","NO ",NULL,"307070267"
101507,1507,25222.00,"NO ","YES","NO ",NULL,"124000737 "
101508,1508,8956.16,"NO ","YES","NO ","3530 1113 3330 0000","082000073"
101510,1510,80184.59,"NO ","YES","NO ","4024007121595481","054001204"
101511,1511,35016.00,"YES","NO ","NO ","5169 7990 9185 4334","063000047"
101512,1512,10833.28,"YES","NO ","NO ",NULL,"073000176"
101513,1513,2431.00,"YES","YES","YES",NULL,"101100045"
101514,1514,2147.20,"YES","YES","YES","5462522444922689","123002011"
101516,1516,4411.80,"NO ","YES","NO ","36111111111111","031202084"
101518,1518,10398.96,"YES","YES","NO ","5169-7990-9185-4334","125000024"
101519,1519,111940.00,"YES","YES","NO ","30011111111119","101100045"
101520,1520,16702.72,"YES","YES","NO ","30011111111119","026009593"
101521,1521,5220.00,"NO ","YES","NO ",NULL,"211672531"
101522,1522,1099.80,"NO ","NO ","NO ","340000000000009","123002011"
101524,1524,3742.20,"YES","NO ","NO ","5285696282092972","123103716"
101526,1526,20967.84,"YES","NO ","NO ","4024007121595481","122400724"
101528,1528,3272.40,"YES","YES","NO ",NULL,"011200608"
101529,1529,10312.00,"YES","YES","NO ","3400-000000-00009","054001204"
101530,1530,38063.36,"YES","NO ","NO ","378282246310005","082000073"
101531,1531,8367.00,"YES","YES","NO ","378282246310005","021000322"
101532,1532,4155.12,"NO ","YES","YES","378282246310005","107000327"
101534,1534,1098.72,"NO ","YES","YES","340000000000009","081000032"
101536,1536,12391.68,"NO ","NO ","NO ","30310111161029","026009593"
101537,1537,25813.00,"NO ","NO ","NO ","4024007121595481","211672531"
101538,1538,10115.84,"NO ","YES","NO ","4024 0071 2159 5481","051000017"
101540,1540,8745.84,"YES","NO ","NO ",NULL,"307070267"
101542,1542,-421.20,"NO ","YES","YES","180030951856201","125000574"
101543,1543,3412.00,"NO ","YES","YES",NULL,"071103619"
101544,1544,11759.36,"YES","NO ","NO ",NULL,"101100045"
101545,1545,-557.00,"NO ","YES","NO ","4146 6643 9004 5458","052001633"
101546,1546,37952.64,"YES","YES","NO ",NULL,"082000073"
101547,1547,9423.00,"YES","NO ","NO ","3530 1113 3330 0000","125200879"
101548,1548,10336.64,"YES","NO ","NO ","30510011111111","081904808"
101549,1549,6168.00,"YES","NO ","NO ","4146 6643 9004 5458","124000737 "
101550,1550,17846.40,"YES","YES","YES",NULL,"122400724"
101552,1552,17202.96,"NO ","NO ","NO ","180030951856201","111000025"
101554,1554,500.76,"YES","YES","NO ","30111111161229","052001633"
101556,1556,1590.84,"NO ","YES","YES","5169 7990 9185 4334","124000737 "
101558,1558,835.92,"NO ","YES","YES",NULL,"125000574"
101559,1559,2543.00,"YES","YES","YES","3530 1113 3330 0000","101100045"
101560,1560,16094.08,"YES","YES","NO ","180030951856201","053000196"
101561,1561,-878.00,"NO ","YES","YES","5462522444922689","123103716"
101562,1562,3891.84,"YES","YES","NO ","3400 000000 00009","054001204"
101564,1564,3010.68,"YES","NO ","YES","5520111111111121","121000358"
101566,1566,531.84,"NO ","YES","YES","5423111111111111","011000138"
101567,1567,341.00,"YES","YES","NO ",NULL,"071103619"
101568,1568,-4397.44,"NO ","YES","NO ","213130951856200","123103716"
101569,1569,-1146.00,"YES","NO ","NO ","5285696282092972","063100277"
101570,1570,5192.32,"NO ","YES","YES","6220264390045758","124000737 "
101571,1571,132579.00,"NO ","YES","NO ","30310111161029","122400724"
101572,1572,1729.28,"NO ","YES","NO ","4146664390045458","021200339"
101573,1573,24519.00,"YES","NO ","NO ","4146-6643-9004-5458","081904808"
101574,1574,11793.92,"YES","NO ","NO ","5580977968891503","011500010"
101575,1575,138823.00,"YES","NO ","NO ",NULL,"323070380"
101438,1438,2122.88,"NO ","NO ","NO ","5285696282092972","051000017"
101439,1439,-224.00,"NO ","YES","NO ",NULL,"071103619"
101440,1440,5550.72,"YES","NO ","NO ",NULL,"124000737 "
101442,1442,2563.92,"NO ","YES","NO ","30011111111119","211672531"
101444,1444,16821.36,"YES","YES","NO ","30310111161029","082000073"
101445,1445,-165.00,"NO ","YES","YES","4024 0071 2159 5481","011200365"
101446,1446,346.24,"NO ","YES","YES","5169 7990 9185 4334","101000035"
101447,1447,1769.00,"YES","NO ","NO ","5285696282092972","041001039"
101448,1448,5141.76,"NO ","YES","YES","4146 6643 9004 5458","021200339"
101449,1449,9506.00,"YES","NO ","NO ",NULL,"082000073"
101450,1450,44337.92,"YES","NO ","NO ","340000000000009","011500010"
101452,1452,18543.23,"YES","YES","NO ","213130951856200","111000025"
101454,1454,16543.36,"NO ","YES","NO ","38111111111119","122400724"
101455,1455,401764.00,"NO ","YES","NO ","4146 6643 9004 5458","011000138"
101456,1456,4225.28,"NO ","NO ","NO ",NULL,"021200339"
101458,1458,12263.03,"YES","NO ","NO ",NULL,"026009593"
101460,1460,1838.52,"NO ","YES","YES","4146 6643 9004 5458","053000196"
101462,1462,5323.67,"YES","NO ","NO ",NULL,"113000023"
101464,1464,39.96,"NO ","YES","YES","5169 7990 9185 4334","053000196"
101466,1466,2012.39,"YES","YES","YES",NULL,"123103716"
101468,1468,11795.76,"NO ","YES","NO ","36111111111111","103000017"
101469,1469,4744.00,"NO ","YES","NO ","6520224090045455","211672531"
102855,2855,4783.00,"YES","NO ","YES","3400-000000-00009","123103716"
102856,2856,-71204.48,"YES","YES","YES","3528-3095-1856-2063","307070267"
102858,2858,1486.44,"YES","YES","YES","180030951856201","021300077"
102860,2860,10203.52,"YES","YES","YES","38111111111119","011200608"
102861,2861,-13999.00,"YES","YES","NO ","5169 7990 9185 4334","101000035"
102862,2862,31857.92,"YES","YES","YES","30111111161229","123103716"
102864,2864,-4946.40,"YES","YES","NO ","30510011111111","063000047"
102866,2866,19143.71,"YES","YES","NO ","3528-3095-1856-2063","052001633"
102868,2868,5933.16,"YES","YES","NO ","3530 1113 3330 0000","041001039"
102869,2869,12609.00,"YES","YES","YES","4146664390045458","053000196"
102870,2870,6979.84,"YES","NO ","NO ",NULL,"063000047"
102871,2871,89031.00,"NO ","YES","YES","180030951856201","082000073"
102872,2872,8940.96,"YES","YES","YES","30210111161229","121000358"
102874,2874,14456.88,"NO ","YES","YES","5169-7990-9185-4334","071214579"
102876,2876,1892.15,"YES","YES","NO ",NULL,"054001204"
102878,2878,5796.36,"YES","YES","NO ","6011567891012132","052001633"
102880,2880,2832.12,"YES","YES","YES","5169 7990 9185 4334","123002011"
102881,2881,10176.00,"YES","NO ","NO ","5383908528354962","064000020"
102882,2882,9960.96,"YES","NO ","NO ",NULL,"011900571"
102883,2883,3043.00,"YES","YES","YES",NULL,"107000327"
102884,2884,12077.27,"YES","YES","NO ","378282246310005","011200365"
102886,2886,8737.19,"YES","YES","YES",NULL,"031202084"
102887,2887,48914.00,"YES","YES","NO ",NULL,"081000032"
102888,2888,1240.32,"YES","YES","YES","213130951856200","123002011"
102889,2889,29570.00,"YES","YES","NO ","3530 1113 3330 0000","021200339"
102890,2890,2106.24,"YES","YES","YES","30210111161229","041001039"
102891,2891,28633.00,"YES","YES","YES","5462522444922689","011400495"
102892,2892,10401.28,"YES","YES","NO ","5423111111111111","082000073"
102893,2893,3534.00,"YES","YES","NO ","180030951856201","107000327"
102894,2894,-146.56,"YES","NO ","NO ","4024-0071-2159-5481","121000358"
102895,2895,15997.00,"YES","YES","NO ",NULL,"011500010"
102896,2896,4253.44,"YES","YES","YES","3400-000000-00009","124101555"
102897,2897,12625.00,"YES","YES","NO ","30510011111111","026009593"
102898,2898,6462.08,"YES","YES","NO ","30310111161029","051000017"
102899,2899,8330.00,"YES","YES","YES","378282246310005","211672531"
102900,2900,7644.80,"YES","YES","NO ","5520111111111121","082000073"
102901,2901,45078.00,"YES","YES","NO ","3400-000000-00009","082000073"
102902,2902,-17861.76,"YES","NO ","YES","6520224090045455","011500010"
102903,2903,14098.00,"YES","NO ","NO ","30510011111111","122101706"
102904,2904,4679.04,"YES","YES","NO ","30510011111111","323070380"
102905,2905,-5691.00,"YES","YES","NO ","36111111111111","123002011"
102906,2906,32110.08,"YES","NO ","NO ","5520111111111121","307070267"
102908,2908,-1702.80,"YES","YES","NO ",NULL,"107000327"
102910,2910,3125.16,"YES","YES","NO ","5462522444922689","071000505"
102911,2911,10166.00,"YES","YES","YES","5580977968891503","061000052"
102912,2912,84632.96,"YES","YES","YES","340000000000009","122101706"
102913,2913,-3164.00,"YES","YES","YES","6220264390045758","011400495"
102914,2914,298.88,"YES","NO ","YES","4024007121595481","111000025"
102915,2915,20357.00,"YES","YES","NO ",NULL,"053000196"
102916,2916,18933.12,"YES","YES","NO ",NULL,"111000025"
102917,2917,-25530.00,"YES","NO ","NO ","5285696282092972","123103716"
102918,2918,8505.00,"YES","YES","NO ","180030951856201","107000327"
102920,2920,7026.84,"YES","YES","YES","3528-3095-1856-2063","011900571"
102922,2922,18279.71,"YES","NO ","YES",NULL,"101100045"
102924,2924,-14037.11,"NO ","YES","NO ","5169799091854334","051000017"
102925,2925,7902.00,"YES","YES","YES","30011111111119","125000574"
102926,2926,3479.04,"YES","YES","YES",NULL,"071000505"
102927,2927,29585.00,"YES","YES","YES","5462522444922689","011900571"
102928,2928,4547.20,"YES","YES","NO ",NULL,"121000358"
102929,2929,67839.00,"YES","YES","YES","5169 7990 9185 4334","107000327"
102930,2930,-4686.08,"YES","YES","YES",NULL,"064000020"
102932,2932,16266.24,"YES","YES","NO ",NULL,"041001039"
102933,2933,-10204.00,"YES","NO ","YES",NULL,"071214579"
102934,2934,7080.96,"YES","YES","YES","5462522444922689","071103619"
102935,2935,146200.00,"YES","YES","NO ","340000000000009","122400724"
102936,2936,3655.68,"YES","NO ","YES","340000000000009","021000322"
102937,2937,37212.00,"YES","YES","NO ","378282246310005","081904808"
102938,2938,41591.68,"YES","YES","NO ",NULL,"011900571"
102939,2939,45188.00,"YES","YES","YES",NULL,"113000023"
102940,2940,292024.32,"YES","NO ","NO ","6011567891012132","011500010"
